12/04/2013,10:00:01.277,20.88,100,K,@F,00,178209,,N,,,
12/04/2013,10:00:01.286,20.88,100,Q,,00,178210,,N,,,
12/04/2013,10:00:01.286,20.87,100,Q,@F,00,178211,,N,,,
12/04/2013,10:00:01.287,20.88,100,K,@F,00,178212,,N,,,
12/04/2013,10:00:01.287,20.88,100,K,@F,00,178213,,N,,,
12/04/2013,10:00:01.288,20.87,100,K,,00,178214,,N,,,
12/04/2013,10:00:01.289,20.88,100,K,@F,00,178215,,N,,,
12/04/2013,10:00:01.290,20.87,100,Q,@F,00,178216,,N,,,
12/04/2013,10:00:02.065,20.86,100,Z,,00,178246,,N,,,
12/04/2013,10:00:02.162,20.84,100,Q,@F,00,178272,,N,,,
12/04/2013,10:00:02.162,20.84,100,Q,@F,00,178273,,N,,,
12/04/2013,10:00:02.163,20.86,200,K,@F,00,178274,,N,,,
12/04/2013,10:00:02.163,20.86,100,Z,,00,178275,,N,,,
12/04/2013,10:00:02.163,20.86,200,Z,,00,178276,,N,,,
12/04/2013,10:00:30.565,20.86,600,D,,00,180381,,N,N,,
12/04/2013,10:00:46.917,20.86,100,Q,@F,00,183375,,N,,,
12/04/2013,10:00:47.948,20.86,100,Q,,00,183439,,N,,,
12/04/2013,10:00:51.935,20.946,400,D,,00,183956,,N,Q,,
12/04/2013,10:01:07.655,20.9,100,D,,00,185667,,N,Q,,
12/04/2013,10:01:07.702,20.88,100,D,,00,185668,,N,Q,,
12/04/2013,10:02:22.415,20.89,100,Q,@F,00,192399,,N,,,
12/04/2013,10:02:22.427,20.9,100,Q,@F,00,192400,,N,,,
12/04/2013,10:02:22.427,20.9,100,Q,@F,00,192401,,N,,,
12/04/2013,10:02:22.427,20.92,100,Q,@F,00,192402,,N,,,
12/04/2013,10:02:24.013,20.96,100,D,,00,192493,,N,Q,,
12/04/2013,10:02:33.817,20.94,100,P,,00,193410,,N,,,
12/04/2013,10:02:47.041,20.95,100,D,,00,194743,,N,Q,,
12/04/2013,10:02:47.042,20.95,100,D,,00,194744,,N,Q,,
12/04/2013,10:02:47.145,20.93,100,P,@F,00,194747,,N,,,
12/04/2013,10:02:47.145,20.93,200,P,@F,00,194748,,N,,,
12/04/2013,10:02:47.146,20.92,100,Q,@F,00,194749,,N,,,
12/04/2013,10:02:47.148,20.92,100,Q,@F,00,194750,,N,,,
12/04/2013,10:02:47.149,20.95,100,D,,00,194751,,N,Q,,
12/04/2013,10:02:47.260,20.935,100,D,,00,194756,,N,Q,,
12/04/2013,10:02:47.261,20.935,100,D,,00,194757,,N,Q,,
12/04/2013,10:03:28.453,20.96,400,D,,00,198449,,N,N,,
12/04/2013,10:04:34.779,20.955,100,D,,00,204160,,N,Q,,
12/04/2013,10:04:34.796,20.93,100,D,,00,204161,,N,Q,,
12/04/2013,10:04:34.836,20.93,100,B,,00,204162,,N,,,
12/04/2013,10:04:34.836,20.93,100,B,,00,204163,,N,,,
12/04/2013,10:04:34.836,20.93,100,Q,,00,204164,,N,,,
12/04/2013,10:04:35.241,20.935,400,D,,00,204185,,N,Q,,
12/04/2013,10:04:35.243,20.935,100,D,,00,204186,,N,Q,,
12/04/2013,10:04:36.295,20.95,194,Z,,00,204258,,N,,,
12/04/2013,10:04:36.296,20.95,100,Z,,00,204259,,N,,,
12/04/2013,10:04:36.296,20.94,100,Q,@F,00,204260,,N,,,
12/04/2013,10:04:36.296,20.95,100,P,,00,204261,,N,,,
12/04/2013,10:04:36.297,20.95,100,Z,,00,204262,,N,,,
12/04/2013,10:04:36.298,20.93,100,Q,@F,00,204263,,N,,,
12/04/2013,10:04:36.299,20.965,100,D,,00,204264,,N,Q,,
12/04/2013,10:04:36.299,20.93,200,Z,,00,204265,,N,,,
12/04/2013,10:04:36.299,20.93,100,Q,,00,204266,,N,,,
12/04/2013,10:04:36.343,20.92,100,Q,@F,00,204268,,N,,,
12/04/2013,10:04:36.398,20.88,100,Z,,00,204275,,N,,,
12/04/2013,10:04:36.408,20.91,100,D,,00,204276,,N,Q,,
12/04/2013,10:04:36.947,20.93,100,D,,00,204378,,N,Q,,
12/04/2013,10:04:36.958,20.955,400,D,,00,204379,,N,Q,,
12/04/2013,10:04:48.229,20.93,100,D,,00,205047,,N,Q,,
12/04/2013,10:07:43.498,20.9,100,Q,@F,00,220441,,N,,,
12/04/2013,10:07:43.499,20.9,100,Q,@F,00,220442,,N,,,
12/04/2013,10:07:43.499,20.9,200,Z,@F,00,220443,,N,,,
12/04/2013,10:07:43.499,20.9,100,Q,@F,00,220444,,N,,,
12/04/2013,10:07:43.500,20.9,100,Q,@F,00,220445,,N,,,
12/04/2013,10:07:43.500,20.9,300,Y,@F,00,220446,,N,,,
12/04/2013,10:07:43.500,20.9,100,Z,,00,220447,,N,,,
12/04/2013,10:07:43.501,20.92,100,P,@F,00,220448,,N,,,
12/04/2013,10:07:43.506,20.9,100,D,,00,220449,,N,Q,,
12/04/2013,10:07:43.522,20.9,100,P,@F,00,220450,,N,,,
12/04/2013,10:07:43.523,20.9,100,P,@F,00,220451,,N,,,
12/04/2013,10:07:46.711,20.92,100,J,,00,220612,,N,,,
12/04/2013,10:07:46.711,20.92,100,Z,,00,220613,,N,,,
12/04/2013,10:07:46.716,20.92,100,D,,00,220614,,N,N,,
12/04/2013,10:07:46.719,20.92,100,D,,00,220615,,N,Q,,
12/04/2013,10:07:46.720,20.92,100,D,,00,220616,,N,Q,,
12/04/2013,10:07:46.720,20.92,100,D,,00,220617,,N,Q,,
12/04/2013,10:08:08.111,20.925,100,J,,00,222466,,N,,,
12/04/2013,10:08:10.397,20.925,100,J,,00,222509,,N,,,
12/04/2013,10:08:13.116,20.925,100,J,,00,222600,,N,,,
12/04/2013,10:08:17.839,20.925,100,J,,00,222921,,N,,,
12/04/2013,10:10:50.002,20.96,180,Q,,00,236484,,N,,,
12/04/2013,10:10:50.003,20.935,100,D,,00,236485,,N,Q,,
12/04/2013,10:10:50.193,20.955,100,J,,00,236496,,N,,,
12/04/2013,10:11:08.523,20.955,100,D,,00,237797,,N,N,,
12/04/2013,10:12:01.042,20.955,100,Z,@F,00,242029,,N,,,
12/04/2013,10:12:16.027,20.95,100,D,,00,243027,,N,Q,,
12/04/2013,10:12:17.342,20.95,100,J,,00,243097,,N,,,
12/04/2013,10:14:10.357,20.93,100,J,,00,251116,,N,,,
12/04/2013,10:14:12.424,20.93,100,Q,,00,251256,,N,,,
12/04/2013,10:14:12.424,20.93,100,Q,,00,251257,,N,,,
12/04/2013,10:14:12.425,20.91,100,Q,@F,00,251258,,N,,,
12/04/2013,10:14:12.425,20.93,100,P,@F,00,251259,,N,,,
12/04/2013,10:14:12.425,20.93,200,K,,00,251260,,N,,,
12/04/2013,10:14:12.426,20.92,100,Q,,00,251261,,N,,,
12/04/2013,10:14:12.426,20.93,100,Z,,00,251262,,N,,,
12/04/2013,10:14:12.429,20.91,100,D,@F,00,251263,,N,N,,
12/04/2013,10:14:14.146,20.91,100,Z,,00,251391,,N,,,
12/04/2013,10:14:14.146,20.91,100,Z,,00,251392,,N,,,
12/04/2013,10:14:14.161,20.91,100,Z,@F,00,251394,,N,,,
12/04/2013,10:14:14.215,20.91,300,C,@F,00,251395,,N,,,
12/04/2013,10:14:14.215,20.91,100,C,,00,251396,,N,,,
12/04/2013,10:14:19.408,20.925,100,J,,00,251677,,N,,,
12/04/2013,10:14:24.112,20.925,100,J,,00,252044,,N,,,
12/04/2013,10:14:27.567,20.925,100,J,,00,252204,,N,,,
12/04/2013,10:14:29.119,20.925,100,J,,00,252267,,N,,,
12/04/2013,10:14:30.335,20.925,100,J,,00,252760,,N,,,
12/04/2013,10:14:42.317,20.93,100,K,@F,00,253844,,N,,,
12/04/2013,10:14:42.317,20.93,100,K,@F,00,253845,,N,,,
12/04/2013,10:14:42.318,20.93,100,K,@F,00,253846,,N,,,
12/04/2013,10:14:42.319,20.93,100,K,@F,00,253847,,N,,,
12/04/2013,10:14:42.326,20.93,100,K,@F,00,253848,,N,,,
12/04/2013,10:14:42.332,20.93,100,K,@F,00,253849,,N,,,
12/04/2013,10:14:46.356,20.92,100,J,,00,254007,,N,,,
12/04/2013,10:14:49.344,20.92,100,J,,00,254382,,N,,,
12/04/2013,10:14:53.466,20.93,100,K,@F,00,255046,,N,,,
12/04/2013,10:14:53.515,20.93,100,K,@F,00,255088,,N,,,
12/04/2013,10:14:53.523,20.93,100,K,,00,255094,,N,,,
12/04/2013,10:14:54.871,20.925,100,J,,00,255287,,N,,,
12/04/2013,10:15:02.595,20.93,100,K,@F,00,256332,,N,,,
12/04/2013,10:15:06.789,20.93,100,J,,00,256658,,N,,,
12/04/2013,10:15:28.209,20.93,100,Q,@F,00,257791,,N,,,
12/04/2013,10:16:19.336,20.91,100,Q,@F,00,262211,,N,,,
12/04/2013,10:16:19.337,20.91,100,Z,@F,00,262212,,N,,,
12/04/2013,10:16:19.337,20.9,100,Q,@F,00,262213,,N,,,
12/04/2013,10:16:19.337,20.9,100,Q,@F,00,262214,,N,,,
12/04/2013,10:16:19.337,20.9,200,Q,,00,262215,,N,,,
12/04/2013,10:17:48.721,20.885,100,D,,00,268499,,N,Q,,
12/04/2013,10:17:48.729,20.86,100,D,,00,268500,,N,Q,,
12/04/2013,10:17:48.791,20.86,200,Q,,00,268504,,N,,,
12/04/2013,10:17:48.791,20.86,100,Q,,00,268505,,N,,,
12/04/2013,10:17:48.792,20.86,100,K,,00,268506,,N,,,
12/04/2013,10:17:48.835,20.85,100,Q,@F,00,268507,,N,,,
12/04/2013,10:17:48.838,20.86,100,K,@F,00,268508,,N,,,
12/04/2013,10:17:49.016,20.865,100,D,,00,268509,,N,Q,,
12/04/2013,10:17:51.204,20.86,200,D,,00,268604,,N,Q,,
12/04/2013,10:17:51.413,20.86,100,D,,00,268610,,N,Q,,
12/04/2013,10:17:51.414,20.86,100,D,,00,268611,,N,Q,,
12/04/2013,10:18:05.093,20.85,100,Z,,00,269549,,N,,,
12/04/2013,10:18:19.406,20.86,100,Q,@F,00,270339,,N,,,
12/04/2013,10:18:19.425,20.88,100,Q,@F,00,270340,,N,,,
12/04/2013,10:21:00.075,20.9079,100,D,,00,282734,,N,Q,,
12/04/2013,10:21:00.076,20.908,100,D,,00,282735,,N,Q,,
12/04/2013,10:21:00.107,20.9079,100,D,,00,282736,,N,Q,,
12/04/2013,10:21:00.109,20.908,100,D,,00,282737,,N,Q,,
12/04/2013,10:21:00.248,20.9,100,Z,,00,282742,,N,,,
12/04/2013,10:21:00.251,20.905,100,P,@F,00,282743,,N,,,
12/04/2013,10:21:00.251,20.91,100,P,,00,282744,,N,,,
12/04/2013,10:21:00.253,20.905,100,D,,00,282745,,N,Q,,
12/04/2013,10:21:00.259,20.9,100,D,,00,282746,,N,N,,
12/04/2013,10:21:00.259,20.91,100,D,,00,282747,,N,Q,,
12/04/2013,10:21:00.261,20.91,100,D,,00,282748,,N,Q,,
12/04/2013,10:21:00.261,20.905,100,D,,00,282749,,N,Q,,
12/04/2013,10:21:00.297,20.94,100,P,@F,00,282753,,N,,,
12/04/2013,10:21:00.302,20.9399,100,D,,00,282755,,N,Q,,
12/04/2013,10:21:00.317,20.94,100,P,@F,00,282756,,N,,,
12/04/2013,10:21:01.341,20.93,100,Z,@F,00,282858,,N,,,
12/04/2013,10:21:02.353,20.95,100,Q,@F,00,282931,,N,,,
12/04/2013,10:21:02.353,20.935,100,Z,,00,282932,,N,,,
12/04/2013,10:21:02.353,20.95,100,Z,,00,282933,,N,,,
12/04/2013,10:21:02.354,20.935,100,J,,00,282934,,N,,,
12/04/2013,10:21:02.357,20.9433,500,D,,00,282935,,N,Q,,
12/04/2013,10:21:02.362,20.95,100,D,@F,00,282936,,N,N,,
12/04/2013,10:21:02.362,20.94,100,D,,00,282937,,N,Q,,
12/04/2013,10:21:02.362,20.95,100,D,,00,282938,,N,Q,,
12/04/2013,10:21:02.520,20.94,100,P,,00,282946,,N,,,
12/04/2013,10:21:02.550,20.92,100,Q,@F,00,282947,,N,,,
12/04/2013,10:21:04.347,20.94,100,J,,00,283095,,N,,,
12/04/2013,10:21:04.347,20.94,100,J,,00,283096,,N,,,
12/04/2013,10:21:04.352,20.94,100,D,,00,283097,,N,Q,,
12/04/2013,10:21:04.358,20.94,100,D,,00,283098,,N,Q,,
12/04/2013,10:21:04.363,20.94,100,D,,00,283099,,N,Q,,
12/04/2013,10:21:04.404,20.96,100,B,,00,283125,,N,,,
12/04/2013,10:21:04.461,20.94,100,D,,00,283127,,N,Q,,
12/04/2013,10:21:15.096,20.96,100,Q,@F,00,283711,,N,,,
12/04/2013,10:21:21.170,20.96,100,D,,00,284100,,N,Q,,
12/04/2013,10:21:21.187,20.96,100,D,,00,284104,,N,Q,,
12/04/2013,10:21:21.199,20.95,100,Z,,00,284105,,N,,,
12/04/2013,10:21:21.199,20.95,100,Z,,00,284106,,N,,,
12/04/2013,10:21:21.201,20.95,100,K,,00,284107,,N,,,
12/04/2013,10:21:26.778,20.925,100,D,,00,284427,,N,Q,,
12/04/2013,10:21:30.960,20.922,100,D,,00,285091,,N,Q,,
12/04/2013,10:21:31.119,20.922,100,D,,00,285118,,N,Q,,
12/04/2013,10:21:34.960,20.922,100,D,,00,285250,,N,Q,,
12/04/2013,10:21:36.122,20.922,100,D,,00,285304,,N,Q,,
12/04/2013,10:21:38.735,20.922,100,D,,00,285573,,N,Q,,
12/04/2013,10:24:07.705,20.91,100,Q,@F,00,296673,,N,,,
12/04/2013,10:24:07.706,20.91,100,Z,,00,296674,,N,,,
12/04/2013,10:24:07.707,20.91,100,P,,00,296675,,N,,,
12/04/2013,10:24:07.707,20.91,100,P,@F,00,296676,,N,,,
12/04/2013,10:24:07.707,20.91,100,K,,00,296677,,N,,,
12/04/2013,10:24:07.707,20.91,100,P,,00,296678,,N,,,
12/04/2013,10:24:07.708,20.91,100,K,,00,296679,,N,,,
12/04/2013,10:24:07.713,20.86,100,D,,00,296680,,N,Q,,
12/04/2013,10:24:24.342,20.86,100,Q,,00,297682,,N,,,
12/04/2013,10:24:24.342,20.86,100,Q,,00,297683,,N,,,
12/04/2013,10:24:24.342,20.86,100,Q,,00,297684,,N,,,
12/04/2013,10:24:24.342,20.86,100,Q,,00,297685,,N,,,
12/04/2013,10:24:28.879,20.85,100,Z,,00,297925,,N,,,
12/04/2013,10:24:36.368,20.85,100,Q,,00,298681,,N,,,
12/04/2013,10:24:36.399,20.85,100,Z,,00,298684,,N,,,
12/04/2013,10:24:50.082,20.86,105,Q,@F,00,299609,,N,,,
12/04/2013,10:24:50.082,20.86,100,J,@F,00,299610,,N,,,
12/04/2013,10:24:50.083,20.86,200,P,,00,299611,,N,,,
12/04/2013,10:26:52.209,20.9,100,Q,@F,00,309049,,N,,,
12/04/2013,10:30:11.519,20.91,100,Q,@F,00,324172,,N,,,
12/04/2013,10:30:11.519,20.91,100,Q,,00,324177,,N,,,
12/04/2013,10:30:11.519,20.91,100,Z,,00,324180,,N,,,
12/04/2013,10:30:11.524,20.91,100,J,,00,324203,,N,,,
12/04/2013,10:30:45.828,20.91,100,D,,00,327010,,N,Q,,
12/04/2013,10:30:53.193,20.91,100,Q,@F,00,327311,,N,,,
12/04/2013,10:31:12.751,20.92,100,D,,00,329088,,N,Q,,
12/04/2013,10:31:12.753,20.91,100,Q,@F,00,329089,,N,,,
12/04/2013,10:31:31.039,20.91,100,J,@F,00,330323,,N,,,
12/04/2013,10:32:02.475,20.91,100,Q,@F,00,332521,,N,,,
12/04/2013,10:32:02.475,20.91,100,J,@F,00,332525,,N,,,
12/04/2013,10:32:02.476,20.91,100,D,,00,332526,,N,Q,,
12/04/2013,10:32:02.486,20.91,100,D,,00,332527,,N,Q,,
12/04/2013,10:32:02.705,20.92,100,D,,00,332549,,N,Q,,
12/04/2013,10:32:02.736,20.91,400,D,,00,332551,,N,Q,,
12/04/2013,10:32:02.746,20.918,1100,D,,00,332552,,N,Q,,
12/04/2013,10:32:02.941,20.92,100,Q,,00,332562,,N,,,
12/04/2013,10:32:03.006,20.96,100,P,@F,00,332565,,N,,,
12/04/2013,10:32:09.319,20.99,100,B,,00,333348,,N,,,
12/04/2013,10:32:09.624,20.99,100,Z,@F,00,333388,,N,,,
12/04/2013,10:32:09.625,20.99,100,Q,@F,00,333389,,N,,,
12/04/2013,10:32:09.625,20.99,100,Q,@F,00,333390,,N,,,
12/04/2013,10:32:09.625,20.99,100,K,@F,00,333391,,N,,,
12/04/2013,10:32:09.628,20.99,100,Q,@F,00,333392,,N,,,
12/04/2013,10:32:09.629,20.99,200,Q,,00,333393,,N,,,
12/04/2013,10:32:09.630,20.99,100,K,,00,333395,,N,,,
12/04/2013,10:32:09.631,20.99,100,K,,00,333396,,N,,,
12/04/2013,10:32:09.631,20.99,100,K,@F,00,333397,,N,,,
12/04/2013,10:32:09.632,20.99,100,W,@F,00,333398,,N,,,
12/04/2013,10:32:10.098,20.99,194,K,@F,00,333446,,N,,,
12/04/2013,10:32:10.099,20.99,337,K,@F,00,333447,,N,,,
12/04/2013,10:32:45.839,20.98,100,Z,,00,335918,,N,,,
12/04/2013,10:32:45.839,20.97,100,Y,,00,335919,,N,,,
12/04/2013,10:32:45.839,20.98,100,Z,,00,335920,,N,,,
12/04/2013,10:32:45.840,20.97,100,J,,00,335921,,N,,,
12/04/2013,10:32:45.843,20.98,100,Z,,00,335922,,N,,,
12/04/2013,10:32:45.844,20.98,100,Q,,00,335923,,N,,,
12/04/2013,10:32:45.847,20.98,100,Z,,00,335924,,N,,,
12/04/2013,10:32:45.851,20.98,100,D,,00,335925,,N,Q,,
12/04/2013,10:32:45.903,20.98,100,D,,00,335927,,N,Q,,
12/04/2013,10:32:45.920,20.97,100,Q,,00,335928,,N,,,
12/04/2013,10:32:45.967,20.97,100,Z,@F,00,335942,,N,,,
12/04/2013,10:32:45.968,20.96,100,Q,@F,00,335943,,N,,,
12/04/2013,10:32:45.968,20.96,100,Q,@F,00,335944,,N,,,
12/04/2013,10:32:45.971,20.96,100,Q,@F,00,335947,,N,,,
12/04/2013,10:32:45.974,20.96,100,Q,@F,00,335950,,N,,,
12/04/2013,10:32:46.088,20.97,100,K,@F,00,335964,,N,,,
12/04/2013,10:32:46.296,20.971,100,D,,00,335969,,N,Q,,
12/04/2013,10:32:46.301,20.971,100,D,,00,335970,,N,Q,,
12/04/2013,10:32:46.303,20.971,100,D,,00,335971,,N,Q,,
12/04/2013,10:32:46.304,20.971,100,D,,00,335972,,N,Q,,
12/04/2013,10:32:46.310,20.971,100,D,,00,335973,,N,Q,,
12/04/2013,10:32:47.370,21.0,100,P,@F,00,336093,,N,,,
12/04/2013,10:33:00.873,21.0,150,D,,00,337464,,N,Q,,
12/04/2013,10:33:00.907,21.02,100,D,,00,337466,,N,Q,,
12/04/2013,10:33:01.003,21.02,100,P,@F,00,337467,,N,,,
12/04/2013,10:33:01.049,21.03,100,Z,@F,00,337468,,N,,,
12/04/2013,10:33:01.049,21.03,100,P,@F,00,337469,,N,,,
12/04/2013,10:33:01.051,21.03,100,P,,00,337470,,N,,,
12/04/2013,10:33:01.052,21.03,100,P,,00,337471,,N,,,
12/04/2013,10:33:01.061,21.0299,1250,D,,00,337473,,N,Q,,
12/04/2013,10:33:01.186,21.03,100,P,@F,00,337477,,N,,,
12/04/2013,10:33:01.186,21.03,400,P,@F,00,337478,,N,,,
12/04/2013,10:33:01.187,21.03,100,P,@F,00,337479,,N,,,
12/04/2013,10:33:01.242,21.02,100,D,,00,337480,,N,Q,,
12/04/2013,10:33:15.004,21.07,100,Z,,00,338215,,N,,,
12/04/2013,10:33:18.846,21.04,100,Q,@F,00,338463,,N,,,
12/04/2013,10:33:18.846,21.04,100,Z,@F,00,338464,,N,,,
12/04/2013,10:33:18.846,21.04,100,Z,@F,00,338465,,N,,,
12/04/2013,10:33:18.850,21.05,100,D,,00,338466,,N,Q,,
12/04/2013,10:33:18.852,21.04,100,Z,@F,00,338467,,N,,,
12/04/2013,10:33:18.896,21.03,100,Q,,00,338470,,N,,,
12/04/2013,10:33:18.897,21.02,100,Q,@F,00,338472,,N,,,
12/04/2013,10:33:18.899,21.02,100,Q,@F,00,338475,,N,,,
12/04/2013,10:33:24.377,21.02,100,Z,@F,00,338710,,N,,,
12/04/2013,10:36:45.311,21.04,100,K,@F,00,355093,,N,,,
12/04/2013,10:37:06.945,21.04,100,D,,00,356206,,N,Q,,
12/04/2013,10:37:06.998,21.04,100,D,,00,356207,,N,Q,,
12/04/2013,10:37:07.013,21.03,200,Q,,00,356208,,N,,,
12/04/2013,10:37:07.276,21.031,100,D,,00,356214,,N,Q,,
12/04/2013,10:37:07.278,21.031,100,D,,00,356215,,N,Q,,
12/04/2013,10:37:07.824,21.03,100,K,@F,00,356239,,N,,,
12/04/2013,10:37:08.011,21.03,100,P,@F,00,356245,,N,,,
12/04/2013,10:37:10.344,21.03,100,Q,@F,00,356272,,N,,,
12/04/2013,10:37:10.346,21.03,100,P,@F,00,356273,,N,,,
12/04/2013,10:37:21.418,21.04,100,D,,00,356936,,N,Q,,
12/04/2013,10:37:28.311,21.04,100,J,,00,357212,,N,,,
12/04/2013,10:37:31.110,21.04,100,J,,00,357678,,N,,,
12/04/2013,10:37:31.817,21.04,100,J,,00,357701,,N,,,
12/04/2013,10:37:36.110,21.04,100,J,,00,357934,,N,,,
12/04/2013,10:37:47.851,21.03,100,P,@F,00,358401,,N,,,
12/04/2013,10:37:56.500,21.03,100,Z,,00,359147,,N,,,
12/04/2013,10:37:56.500,21.03,100,Z,,00,359148,,N,,,
12/04/2013,10:37:56.501,21.03,100,P,,00,359149,,N,,,
12/04/2013,10:37:56.502,21.03,100,P,,00,359150,,N,,,
12/04/2013,10:37:56.502,21.03,100,P,,00,359151,,N,,,
12/04/2013,10:37:56.502,21.03,200,P,,00,359152,,N,,,
12/04/2013,10:37:57.771,21.035,100,J,,00,359365,,N,,,
12/04/2013,10:37:57.830,21.0375,100,D,,00,359367,,N,Q,,
12/04/2013,10:37:57.870,21.04,100,W,@F,00,359376,,N,,,
12/04/2013,10:38:30.364,21.03,100,Y,,00,361593,,N,,,
12/04/2013,10:38:42.470,21.03,100,D,,00,362141,,N,Q,,
12/04/2013,10:38:42.471,21.03,200,D,,00,362142,,N,Q,,
12/04/2013,10:38:42.472,21.03,100,D,,00,362143,,N,Q,,
12/04/2013,10:38:42.474,21.03,100,D,,00,362144,,N,Q,,
12/04/2013,10:38:44.867,21.035,100,D,,00,362257,,N,Q,,
12/04/2013,10:38:44.869,21.035,200,D,,00,362258,,N,Q,,
12/04/2013,10:38:44.870,21.035,100,D,,00,362259,,N,Q,,
12/04/2013,10:38:44.872,21.035,100,D,,00,362260,,N,Q,,
12/04/2013,10:38:54.113,21.035,100,J,,00,362670,,N,,,
12/04/2013,10:38:57.157,21.035,100,Q,@F,00,362752,,N,,,
12/04/2013,10:38:57.157,21.04,100,Q,@F,00,362753,,N,,,
12/04/2013,10:38:57.157,21.04,200,Q,@F,00,362754,,N,,,
12/04/2013,10:38:57.157,21.04,300,Q,,00,362755,,N,,,
12/04/2013,10:38:57.157,21.04,100,Q,,00,362756,,N,,,
12/04/2013,10:38:57.157,21.035,100,Z,,00,362757,,N,,,
12/04/2013,10:38:57.158,21.04,100,P,,00,362758,,N,,,
12/04/2013,10:38:57.158,21.035,100,J,,00,362759,,N,,,
12/04/2013,10:38:57.165,21.035,200,D,,00,362760,,N,Q,,
12/04/2013,10:38:57.167,21.035,100,D,,00,362761,,N,Q,,
12/04/2013,10:38:57.168,21.04,100,D,,00,362762,,N,Q,,
12/04/2013,10:38:57.205,21.045,100,J,,00,362763,,N,,,
12/04/2013,10:39:25.294,21.0499,100,D,,00,364766,,N,Q,,
12/04/2013,10:39:27.845,21.0475,100,D,,00,364860,,N,Q,,
12/04/2013,10:40:02.356,21.045,300,D,,00,367037,,N,Q,,
12/04/2013,10:40:11.857,21.045,100,D,,00,367377,,N,Q,,
12/04/2013,10:40:54.330,21.05,100,Q,@F,00,370207,,N,,,
12/04/2013,10:40:54.332,21.05,100,P,,00,370208,,N,,,
12/04/2013,10:40:54.332,21.05,100,P,,00,370209,,N,,,
12/04/2013,10:40:54.332,21.05,100,P,,00,370210,,N,,,
12/04/2013,10:40:54.333,21.05,100,P,,00,370212,,N,,,
12/04/2013,10:40:54.333,21.05,200,P,,00,370213,,N,,,
12/04/2013,10:40:54.334,21.05,100,P,@F,00,370214,,N,,,
12/04/2013,10:40:54.499,21.045,100,D,,00,370263,,N,Q,,
12/04/2013,10:40:54.925,21.05,100,Z,@F,00,370282,,N,,,
12/04/2013,10:40:56.379,21.05,100,D,,00,370376,,N,Q,,
12/04/2013,10:41:02.228,21.045,100,J,,00,371116,,N,,,
12/04/2013,10:41:02.229,21.045,100,J,,00,371117,,N,,,
12/04/2013,10:41:04.731,21.045,100,D,,00,371186,,N,Q,,
12/04/2013,10:41:05.181,21.04,100,D,,00,371287,,N,Q,,
12/04/2013,10:41:12.250,21.045,100,D,,00,371850,,N,Q,,
12/04/2013,10:42:06.187,21.04,100,Q,@F,00,376970,,N,,,
12/04/2013,10:42:06.189,21.04,100,J,@F,00,376971,,N,,,
12/04/2013,10:42:06.202,21.045,100,D,,00,376972,,N,Q,,
12/04/2013,10:42:18.051,21.04,100,Q,@F,00,378351,,N,,,
12/04/2013,10:42:18.052,21.04,395,Q,,00,378352,,N,,,
12/04/2013,10:42:18.052,21.04,100,Z,,00,378353,,N,,,
12/04/2013,10:42:18.052,21.02,100,Q,@F,00,378354,,N,,,
12/04/2013,10:42:18.053,21.01,100,Q,@F,00,378355,,N,,,
12/04/2013,10:42:18.053,21.04,100,K,,00,378356,,N,,,
12/04/2013,10:42:18.053,21.04,100,J,,00,378357,,N,,,
12/04/2013,10:42:30.092,21.01,100,B,,00,379775,,N,,,
12/04/2013,10:42:30.107,21.01,100,J,,00,379776,,N,,,
12/04/2013,10:42:30.110,21.01,100,Q,@F,00,379777,,N,,,
12/04/2013,10:42:30.112,21.01,100,P,,00,379778,,N,,,
12/04/2013,10:43:58.786,20.93,100,D,,00,390355,,N,Q,,21.01
12/04/2013,10:43:58.809,20.93,100,D,,00,390356,,N,Q,,21.01
12/04/2013,10:43:58.872,20.93,100,Q,,00,390371,,N,,,21.01
12/04/2013,10:43:58.872,20.93,100,Q,,00,390372,,N,,,21.01
12/04/2013,10:43:58.874,20.93,100,K,,00,390373,,N,,,
12/04/2013,10:43:58.919,20.92,1450,D,@F,00,390375,,N,N,,
12/04/2013,10:43:59.500,20.92,100,Z,,00,390428,,N,,,
12/04/2013,10:44:00.808,20.93,100,D,,00,390921,,N,Q,,
12/04/2013,10:44:01.299,20.92,855,D,,00,390973,,N,N,,
12/04/2013,10:44:01.311,20.92,100,Z,@F,00,390975,,N,,,
12/04/2013,10:44:01.314,20.91,100,Q,@F,00,390976,,N,,,
12/04/2013,10:44:01.315,20.92,100,Z,,00,390977,,N,,,
12/04/2013,10:44:01.320,20.884,100,D,,00,390979,,N,Q,,
12/04/2013,10:44:01.349,20.88,100,D,,00,390984,,N,Q,,
12/04/2013,10:44:02.872,20.88,100,D,,00,391032,,N,Q,,
12/04/2013,10:45:18.158,20.86,100,P,,00,395408,,N,,,
12/04/2013,10:45:23.809,20.85,100,Q,,00,395752,,N,,,
12/04/2013,10:45:23.814,20.875,100,D,,00,395753,,N,Q,,
12/04/2013,10:45:23.814,20.875,100,D,,00,395754,,N,Q,,
12/04/2013,10:45:23.814,20.875,100,D,,00,395755,,N,Q,,
12/04/2013,10:45:23.817,20.85,100,D,@F,00,395756,,N,N,,
12/04/2013,10:45:23.827,20.85,100,D,,00,395757,,N,N,,
12/04/2013,10:45:23.827,20.875,100,D,,00,395758,,N,N,,
