12/02/2013,11:49:01.558,27.39,100,D,@,00,449698,N,C,T,,
12/02/2013,11:49:01.560,27.39,200,J,@,00,449699,N,C,,,
12/02/2013,11:50:31.558,27.39,100,D,@,00,453102,N,C,T,,
12/02/2013,11:50:31.558,27.39,200,D,@,00,453103,N,C,T,,
12/02/2013,11:50:31.562,27.39,100,D,@,00,453104,N,C,T,,
12/02/2013,11:51:41.562,27.39,100,N,@,00,455528,N,C,,,
12/02/2013,11:51:41.562,27.39,200,J,@,00,455529,N,C,,,
12/02/2013,11:52:41.561,27.39,200,J,@,00,457691,N,C,,,
12/02/2013,11:52:41.717,27.39,100,N,@,00,457695,N,C,,,
12/02/2013,11:53:51.561,27.39,100,J,@,00,459938,N,C,,,
12/02/2013,11:53:51.561,27.39,200,N,@,00,459939,N,C,,,
12/02/2013,11:54:21.564,27.39,200,N,@,00,461127,N,C,,,
12/02/2013,11:55:01.563,27.39,200,N,@,00,463838,N,C,,,
12/02/2013,11:55:41.563,27.39,200,N,@,00,465505,N,C,,,
12/02/2013,11:56:11.567,27.39,100,N,@,00,466417,N,C,,,
12/02/2013,11:56:11.569,27.39,100,N,@,00,466418,N,C,,,
12/02/2013,11:56:51.563,27.39,100,N,@,00,468317,N,C,,,
12/02/2013,11:56:51.565,27.39,100,N,@,00,468318,N,C,,,
12/02/2013,11:57:11.578,27.39,100,N,@,00,469755,N,C,,,
12/02/2013,11:57:20.970,27.39,100,N,@,00,470093,N,C,,,
12/02/2013,11:57:41.571,27.39,100,N,@,00,471341,N,C,,,
12/02/2013,11:57:51.571,27.39,100,N,@,00,471709,N,C,,,
12/02/2013,11:58:08.850,27.39,100,N,@,00,472499,N,C,,,
12/02/2013,11:58:31.572,27.39,100,N,@,00,473352,N,C,,,
12/02/2013,11:59:20.333,27.4,900,N,F,00,474699,N,C,,,
12/02/2013,11:59:20.547,27.4,1100,D,@,00,474720,N,C,T,,
12/02/2013,11:59:28.998,27.4,200,P,F,00,474927,N,C,,,
12/02/2013,11:59:28.998,27.4,200,N,F,00,474928,N,C,,,
12/02/2013,12:06:43.988,27.4,101,D,@,00,492919,N,C,T,,
12/02/2013,12:12:43.736,27.4029,220,D,@,00,506895,N,C,T,,
12/02/2013,12:23:23.186,27.41,100,N,@,00,530194,N,C,,,
12/02/2013,12:23:23.241,27.41,100,T,F,00,530195,N,C,,,
12/02/2013,12:33:02.087,27.4299,457,D,@,00,551654,N,C,T,,
12/02/2013,12:59:43.336,27.4,100,T,F,00,606697,N,C,,,
12/02/2013,13:29:58.955,27.4,100,N,F,00,670703,N,C,,,
12/02/2013,13:30:11.027,27.39,10000,D,@,00,671792,N,C,T,,
12/02/2013,13:45:33.070,27.4,100,T,F,00,704887,N,C,,,
12/02/2013,13:45:35.085,27.4,100,T,@,00,704916,N,C,,,
12/02/2013,13:45:35.085,27.4,100,T,@,00,704917,N,C,,,
12/02/2013,13:45:57.014,27.4105,100,D,@,00,705598,N,C,T,,
12/02/2013,14:10:16.898,27.402,179,D,@,00,761402,N,C,N,,
12/02/2013,14:21:14.600,27.39,100,P,F,00,791351,N,C,,,
12/02/2013,14:21:45.310,27.39,100,P,F,00,792425,N,C,,,
12/02/2013,14:41:10.857,27.3785,100,D,@,00,838386,N,C,T,,
12/02/2013,14:44:50.243,27.36,109,D,@,00,847654,N,C,T,,
12/02/2013,14:51:33.444,27.37,178,N,F,00,866090,N,C,,,
12/02/2013,15:23:33.632,27.343,221,D,@,00,951282,N,C,T,,
12/02/2013,15:35:13.670,27.36,100,N,@,00,1004821,N,C,,,
